step,x,y,target_x,target_y
484,0.12504230400848612,0.0020432299211855694,0.35,0.3
485,0.1257373389513308,0.00198729839659575,0.35,0.3
486,0.1264340130592627,0.001931250969229529,0.35,0.3
487,0.1271323198293631,0.001875090734204804,0.35,0.3
488,0.127832252732416,0.0018188207980385585,0.35,0.3
489,0.1285338052131936,0.0017624442785155806,0.35,0.3
490,0.12923697069074225,0.001705964304556846,0.35,0.3
491,0.129941742558668,0.001649384016087575,0.35,0.3
492,0.13064811418542252,0.001592706563904968,0.35,0.3
493,0.13135607891458864,0.0015359351095456306,0.35,0.3
494,0.13206563006516608,0.001479072825152696,0.35,0.3
495,0.13277676093185703,0.0014221228933426516,0.35,0.3
496,0.1334894647853516,0.0013650885070718795,0.35,0.3
497,0.1342037348726134,0.0013079728695029175,0.35,0.3
498,0.13491956441716493,0.001250779193870451,0.35,0.3
499,0.13563694661937276,0.0011935107033470404,0.35,0.3
500,0.13635587465673277,0.001136170630908597,0.35,0.3
501,0.13707634168415525,0.0010787622191996095,0.35,0.3
502,0.1377983408342498,0.0010212887203981356,0.35,0.3
503,0.13852186521761015,0.0009637533960805611,0.35,0.3
504,0.1392469079230988,0.0009061595170861391,0.35,0.3
505,0.1399734620181316,0.0008485103633813139,0.35,0.3
506,0.14070152054896198,0.0007908092239238398,0.35,0.3
507,0.1414310765409653,0.0007330593965267023,0.35,0.3
508,0.14216212299892259,0.0006752641877218493,0.35,0.3
509,0.14289465290730452,0.0006174269126237408,0.35,0.3
510,0.14362865923055496,0.0005595508947927249,0.35,0.3
511,0.14436413491337424,0.0005016394660982478,0.35,0.3
512,0.1451010728810025,0.0004436959665819071,0.35,0.3
513,0.14583946603950235,0.000385723744320354,0.35,0.3
514,0.14657930727604176,0.0003277261552880545,0.35,0.3
515,0.14732058945917642,0.00026970656321991687,0.35,0.3
516,0.14806330543913176,0.00021166833947379245,0.35,0.3
517,0.14880744804808504,0.00015361486289285897,0.35,0.3
518,0.1495530101004469,9.554951966789334e-05,0.35,0.3
519,0.15029998439314257,3.7475703199442255e-05,0.35,0.3
520,0.15104836370589309,-2.060318604010184e-05,0.35,0.3
521,0.1517981408280144,-7.868344383807428e-05,0.35,0.3
522,0.15254930854556503,-0.0001367612098324931,0.35,0.3
523,0.1533018596296829,-0.0001948326014437036,0.35,0.3
524,0.1540557868353226,-0.0002528937312293715,0.35,0.3
525,0.15481108290153026,-0.00031094070701668104,0.35,0.3
526,0.15556774055171818,-0.0003689696320346827,0.35,0.3
527,0.15632575249393893,-0.000426976605046782,0.35,0.3
528,0.1570851114211593,-0.0004849577204833599,0.35,0.3
529,0.15784581001153372,-0.0005429090685745157,0.35,0.3
530,0.15860784092867738,-0.0006008267354829242,0.35,0.3
531,0.15937119682193887,-0.0006587068034367979,0.35,0.3
532,0.16013587032667262,-0.0007165453508629453,0.35,0.3
533,0.16090185406451066,-0.0007743384525199162,0.35,0.3
534,0.16166914064363425,-0.0008320821796312262,0.35,0.3
535,0.16243772265904485,-0.0008897726000186504,0.35,0.3
536,0.1632075926928348,-0.000947405778235579,0.35,0.3
537,0.16397874331445764,-0.001004977775700425,0.35,0.3
538,0.1647511670809978,-0.0010624846508300756,0.35,0.3
539,0.1655248565374399,-0.0011199224591733803,0.35,0.3
540,0.16629980421693774,-0.0011772872535446626,0.35,0.3
541,0.1670760026410827,-0.0012345750841572549,0.35,0.3
542,0.1678534443201716,-0.0012917819987570379,0.35,0.3
543,0.16863212175347428,-0.001348904042755986,0.35,0.3
544,0.16941202742950062,-0.001405937259365703,0.35,0.3
545,0.17019315382626696,-0.001462877689730944,0.35,0.3
546,0.17097549341156218,-0.0015197213730631122,0.35,0.3
547,0.17175903864321326,-0.001576464346773726,0.35,0.3
548,0.17254378196935016,-0.0016331026466078436,0.35,0.3
549,0.17332971582867043,-0.0016896323067774428,0.35,0.3
550,0.17411683265070313,-0.0017460493600947407,0.35,0.3
551,0.17490512485607235,-0.0018023498381054518,0.35,0.3
552,0.17569458485676004,-0.0018585297712219724,0.35,0.3
553,0.17648520505636842,-0.0019145851888564853,0.35,0.3
554,0.1772769778503818,-0.0019705121195539754,0.35,0.3
555,0.17806989562642792,-0.0020263065911251504,0.35,0.3
556,0.17886395076453854,-0.0020819646307792543,0.35,0.3
557,0.1796591356374097,-0.002137482265256774,0.35,0.3
558,0.1804554426106613,-0.0021928555209620205,0.35,0.3
559,0.18125286404309604,-0.002248080424095587,0.35,0.3
560,0.18205139228695788,-0.0023031530007866707,0.35,0.3
561,0.1828510196881899,-0.002358069277225249,0.35,0.3
562,0.1836517385866915,-0.0024128252797941093,0.35,0.3
563,0.1844535413165751,-0.0024674170352007203,0.35,0.3
564,0.18525642020642202,-0.0025218405706089343,0.35,0.3
565,0.18606036757953817,-0.0025760919137705197,0.35,0.3
566,0.18686537575420858,-0.002630167093156514,0.35,0.3
567,0.18767143704395173,-0.002684062138088385,0.35,0.3
568,0.18847854375777306,-0.0027377730788690022,0.35,0.3
569,0.189286688200418,-0.002791295946913401,0.35,0.3
570,0.19009586267262404,-0.0028446267748793407,0.35,0.3
571,0.19090605947137254,-0.002897761596797644,0.35,0.3
572,0.19171727089013965,-0.0029506964482023134,0.35,0.3
573,0.19252948921914664,-0.0030034273662604173,0.35,0.3
574,0.19334270674560952,-0.0030559503899017354,0.35,0.3
575,0.1941569157539882,-0.0031082615599481622,0.35,0.3
576,0.1949721085262346,-0.0031603569192428576,0.35,0.3
577,0.1957882773420405,-0.0032122325127791358,0.35,0.3
578,0.19660541447908433,-0.003263884387829094,0.35,0.3
579,0.1974235122132777,-0.0033153085940719634,0.35,0.3
580,0.19824256281901073,-0.0033665011837221846,0.35,0.3
581,0.19906255856939709,-0.0034174582116571935,0.35,0.3
582,0.19988349173651818,-0.003468175735544918,0.35,0.3
583,0.2007053545916666,-0.0035186498159709726,0.35,0.3
584,0.20152813940558892,-0.003568876516565549,0.35,0.3
585,0.20235183844872778,-0.0036188519041299946,0.35,0.3
586,0.20317644399146317,-0.0036685720487630693,0.35,0.3
587,0.2040019483043531,-0.00371803302398688,0.35,0.3
588,0.2048283436583734,-0.003767230906872484,0.35,0.3
589,0.20565562232515702,-0.0038161617781651514,0.35,0.3
590,0.20648377657723227,-0.0038648217224092844,0.35,0.3
591,0.20731279868826058,-0.003913206828072988,0.35,0.3
592,0.2081426809332734,-0.0039613131876722815,0.35,0.3
593,0.20897341558890833,-0.004009136897894953,0.35,0.3
594,0.2098049949336446,-0.004056674059724033,0.35,0.3
595,0.21063741124803761,-0.004103920778560906,0.35,0.3
596,0.2114706568149529,-0.004150873164348039,0.35,0.3
597,0.21230472391977392,-0.004197527331689004,0.35,0.3
598,0.21313960485012004,-0.004243879402498576,0.35,0.3
599,0.21397529189553413,-0.004289925507212666,0.35,0.3
600,0.21481177734726087,-0.004335661784850033,0.35,0.3
601,0.215649053498041,-0.004381084382945727,0.35,0.3
602,0.2164871126419094,-0.004426189457485796,0.35,0.3
603,0.21732594707399705,-0.004470973172843285,0.35,0.3
604,0.21816554909033717,-0.004515431701715486,0.35,0.3
605,0.21900591098767494,-0.004559561225062469,0.35,0.3
606,0.21984702506328133,-0.0046033579320468665,0.35,0.3
607,0.22068888361477065,-0.0046468180199749215,0.35,0.3
608,0.22153147893992192,-0.004689937694238786,0.35,0.3
609,0.22237480319787417,-0.004732714681036944,0.35,0.3
610,0.22321884845726708,-0.004775147698436956,0.35,0.3
611,0.22406360677263684,-0.0048172356174146355,0.35,0.3
612,0.22490907019900885,-0.004858977297002615,0.35,0.3
613,0.22575523079138934,-0.00490037158429584,0.35,0.3
614,0.22660208060426268,-0.0049414173144569995,0.35,0.3
615,0.22744961169109432,-0.004982113310721913,0.35,0.3
616,0.22829781610383929,-0.005022458384404889,0.35,0.3
617,0.2291466858924562,-0.005062451334904073,0.35,0.3
618,0.22999621310442697,-0.0051020909497068055,0.35,0.3
619,0.23084638978428165,-0.005141376004395,0.35,0.3
620,0.23169720797312915,-0.005180305262650558,0.35,0.3
621,0.23254865970819305,-0.005218877476260848,0.35,0.3
622,0.23340073702235292,-0.005257091385124244,0.35,0.3
623,0.234253431943691,-0.005294945717255762,0.35,0.3
624,0.23510673649504424,-0.005332439188792792,0.35,0.3
625,0.2359606426935615,-0.00536957050400095,0.35,0.3
626,0.2368151425502661,-0.005406338355280073,0.35,0.3
627,0.23767022806962354,-0.0054427414231703435,0.35,0.3
628,0.23852589124911458,-0.0054787783763585955,0.35,0.3
629,0.2393821240788133,-0.005514447871684792,0.35,0.3
630,0.24023891854097032,-0.005549748554148692,0.35,0.3
631,0.24109626660960123,-0.005584679056916735,0.35,0.3
632,0.24195416025008004,-0.005619238001329133,0.35,0.3
633,0.2428125914187377,-0.005653423996907216,0.35,0.3
634,0.24367155206246557,-0.005687235641361007,0.35,0.3
635,0.244531034118324,-0.005720671520597084,0.35,0.3
636,0.2453910295131558,-0.005753730208726696,0.35,0.3
637,0.2462515301632047,-0.005786410268074186,0.35,0.3
638,0.24711252797373864,-0.005818710249185712,0.35,0.3
639,0.2479740148386781,-0.0058506286908382886,0.35,0.3
640,0.24883598264022905,-0.00588216412004915,0.35,0.3
641,0.249698423248521,-0.005913315052085467,0.35,0.3
642,0.25056132852124974,-0.005944079990474413,0.35,0.3
643,0.2514246903033247,-0.005974457427013604,0.35,0.3
644,0.25228850042652146,-0.00600444584178191,0.35,0.3
645,0.2531527507091386,-0.0060340437031506725,0.35,0.3
646,0.25401743295565954,-0.00606324946779531,0.35,0.3
647,0.25488253895641877,-0.006092061580707359,0.35,0.3
648,0.25574806048727305,-0.006120478475206929,0.35,0.3
649,0.25661398930927715,-0.006148498572955606,0.35,0.3
650,0.257480317168364,-0.006176120283969807,0.35,0.3
651,0.25834703579502977,-0.006203342006634593,0.35,0.3
652,0.2592141369040233,-0.006230162127717961,0.35,0.3
653,0.26008161219403997,-0.006256579022385622,0.35,0.3
654,0.26094945334742053,-0.006282591054216269,0.35,0.3
655,0.2618176520298539,-0.006308196575217362,0.35,0.3
656,0.26268619989008485,-0.00633339392584142,0.35,0.3
657,0.26355508855962584,-0.006358181435002851,0.35,0.3
658,0.26442430965247354,-0.006382557420095312,0.35,0.3
659,0.2652938547648297,-0.006406520187009628,0.35,0.3
660,0.26616371547438444,-0.006430068035061004,0.35,0.3
661,0.26703388333122163,-0.006453199355089492,0.35,0.3
662,0.26790434986364814,-0.0064759125610282485,0.35,0.3
663,0.2687751065808521,-0.006498206056369783,0.35,0.3
664,0.2696461449725484,-0.006520078234159507,0.35,0.3
665,0.27051745650862846,-0.006541527476989802,0.35,0.3
666,0.27138903263881453,-0.006562552156994627,0.35,0.3
667,0.2722608647923177,-0.006583150635844678,0.35,0.3
668,0.27313294437750074,-0.0066033212647431064,0.35,0.3
669,0.27400526278154475,-0.006623062384421798,0.35,0.3
670,0.2748778113701201,-0.006642372325138245,0.35,0.3
671,0.2757505814930565,-0.006661249339501992,0.35,0.3
672,0.276623564508995,-0.006679691322344056,0.35,0.3
673,0.27749675176345673,-0.006697696052769859,0.35,0.3
674,0.2783701345788014,-0.0067152613034607705,0.35,0.3
675,0.2792437042539519,-0.00673238484064703,0.35,0.3
676,0.2801174520641228,-0.006749064424081647,0.35,0.3
677,0.2809913692605526,-0.006765297807015268,0.35,0.3
678,0.28186544707024,-0.006781082736172019,0.35,0.3
679,0.2827396766956839,-0.006796416951726339,0.35,0.3
680,0.2836140493146273,-0.006811298187280793,0.35,0.3
681,0.2844885560798051,-0.006825724169844892,0.35,0.3
682,0.2853631881186954,-0.006839692619814899,0.35,0.3
683,0.2862379365332747,-0.006853201250954657,0.35,0.3
684,0.2871127923997774,-0.006866247770377414,0.35,0.3
685,0.287987746768458,-0.006878829878528673,0.35,0.3
686,0.288862790663358,-0.006890945269170061,0.35,0.3
687,0.28973791508207614,-0.006902591629364223,0.35,0.3
688,0.2906131109955421,-0.006913766639460749,0.35,0.3
689,0.2914883693477944,-0.006924467973083143,0.35,0.3
690,0.29236368105576155,-0.00693469329711682,0.35,0.3
691,0.29323903700904735,-0.006944440271698164,0.35,0.3
692,0.2941144280697192,-0.0069537065502046245,0.35,0.3
693,0.2949898450721005,-0.00696248977924588,0.35,0.3
694,0.29586527882256675,-0.006970787598656052,0.35,0.3
695,0.2967407200993449,-0.006978597641486982,0.35,0.3
696,0.2976161596523164,-0.00698591753400259,0.35,0.3
697,0.2984915882028244,-0.0069927448956742895,0.35,0.3
698,0.29936699644348347,-0.006999077339177494,0.35,0.3
699,0.3002423750379939,-0.007004912470389191,0.35,0.3
700,0.3011177146209589,-0.007010247888386615,0.35,0.3
701,0.30199300579770566,-0.007015081185446994,0.35,0.3
702,0.30286823914411,-0.007019409947048403,0.35,0.3
703,0.30374340520642407,-0.007023231751871707,0.35,0.3
704,0.3046184945011082,-0.007026544171803602,0.35,0.3
705,0.30549349751466565,-0.007029344771940767,0.35,0.3
706,0.3063684047034815,-0.007031631110595117,0.35,0.3
707,0.30724320649366427,-0.007033400739300167,0.35,0.3
708,0.30811789328089173,-0.007034651202818514,0.35,0.3
709,0.30899245543025955,-0.0070353800391504346,0.35,0.3
710,0.3098668832761338,-0.0070355847795436,0.35,0.3
711,0.3107411671220068,-0.007035262948503917,0.35,0.3
712,0.31161529724035614,-0.007034412063807496,0.35,0.3
713,0.3124892638725077,-0.007033029636513747,0.35,0.3
714,0.3133630572285014,-0.007031113170979607,0.35,0.3
715,0.31423666748696083,-0.007028660164874904,0.35,0.3
716,0.315110084794966,-0.007025668109198859,0.35,0.3
717,0.3159832992679297,-0.007022134488297725,0.35,0.3
718,0.316856300989477,-0.0070180567798835735,0.35,0.3
719,0.3177290800113283,-0.007013432455054216,0.35,0.3
720,0.31860162635318573,-0.007008258978314287,0.35,0.3
721,0.31947393000262264,-0.0070025338075974655,0.35,0.3
722,0.3203459809149768,-0.006996254394289851,0.35,0.3
723,0.32121776901324667,-0.006989418183254495,0.35,0.3
724,0.3220892841879911,-0.006982022612857084,0.35,0.3
725,0.3229605162972323,-0.006974065114992787,0.35,0.3
726,0.3238314551663624,-0.0069655431151142535,0.35,0.3
727,0.3247020905880526,-0.006956454032260781,0.35,0.3
728,0.3255724123221666,-0.006946795279088633,0.35,0.3
729,0.3264424100956763,-0.006936564261902538,0.35,0.3
730,0.3273120736025817,-0.0069257583806883365,0.35,0.3
731,0.3281813925038334,-0.006914375029146808,0.35,0.3
732,0.3290503564272587,-0.006902411594728657,0.35,0.3
733,0.3299189549674911,-0.006889865458670674,0.35,0.3
734,0.3307871776859024,-0.006876733996033064,0.35,0.3
735,0.331655014110539,-0.006863014575737947,0.35,0.3
736,0.33252245373606054,-0.0068487045606090285,0.35,0.3
737,0.3333894860236824,-0.0068338013074124475,0.35,0.3
738,0.3342561004011212,-0.006818302166898793,0.35,0.3
739,0.33512228626254337,-0.0068022044838462956,0.35,0.3
740,0.33598803296851737,-0.006785505597105199,0.35,0.3
741,0.3368533298459687,-0.006768202839643302,0.35,0.3
742,0.3377181661881384,-0.00675029353859267,0.35,0.3
743,0.33858253125454446,-0.006731775015297536,0.35,0.3
744,0.33944641427094685,-0.00671264458536337,0.35,0.3
745,0.34030980442931535,-0.006692899558707119,0.35,0.3
746,0.34117269088780083,-0.006672537239608634,0.35,0.3
747,0.3420350627707096,-0.006651554926763262,0.35,0.3
748,0.3428969091684809,-0.006629949913335621,0.35,0.3
749,0.3437582191376678,-0.006607719487014549,0.35,0.3
750,0.34461898170092076,-0.0065848609300692236,0.35,0.3
751,0.3454791858469752,-0.0065613715194064596,0.35,0.3
752,0.3463388205306413,-0.006537248526629179,0.35,0.3
753,0.3471978746727977,-0.006512489218096057,0.35,0.3
754,0.34805633716038786,-0.006487090854982328,0.35,0.3
755,0.3489141968464199,-0.006461050693341784,0.35,0.3
756,0.3497714425499694,-0.006434365984169921,0.35,0.3
757,0.3506280630561854,-0.006407033973468273,0.35,0.3
758,0.3514840471162996,-0.006379051902309899,0.35,0.3
759,0.3523393834476387,-0.006350417006906044,0.35,0.3
760,0.3531940607336397,-0.006321126518673969,0.35,0.3
761,0.3540480676238685,-0.006291177664305934,0.35,0.3
762,0.35490139273404164,-0.006260567665839353,0.35,0.3
763,0.35575402464605116,-0.006229293740728106,0.35,0.3
764,0.3566059519079924,-0.006197353101915008,0.35,0.3
765,0.3574571630341951,-0.006164742957905434,0.35,0.3
766,0.3583076465052578,-0.006131460512842107,0.35,0.3
767,0.3591573907680848,-0.006097502966581027,0.35,0.3
768,0.3600063842359268,-0.006062867514768559,0.35,0.3
769,0.3608546152884243,-0.006027551348919665,0.35,0.3
770,0.36170207227165435,-0.005991551656497285,0.35,0.3
771,0.36254874349818034,-0.00595486562099286,0.35,0.3
772,0.3633946172471046,-0.005917490422007992,0.35,0.3
773,0.36423968176412447,-0.0058794232353372505,0.35,0.3
774,0.3650839252615914,-0.005840661233052104,0.35,0.3
775,0.36592733591857307,-0.005801201583585994,0.35,0.3
776,0.3667699018809186,-0.005761041451820531,0.35,0.3
777,0.3676116112613269,-0.005720177999172818,0.35,0.3
778,0.36845245213941813,-0.0056786083836839005,0.35,0.3
779,0.3692924125618081,-0.005636329760108333,0.35,0.3
780,0.3701314805421861,-0.005593339280004862,0.35,0.3
781,0.3709696440613952,-0.005549634091828225,0.35,0.3
782,0.37180689106751663,-0.00550521134102205,0.35,0.3
783,0.37264320947595614,-0.005460068170112876,0.35,0.3
784,0.373478587169534,-0.0054142017188052545,0.35,0.3
785,0.3743130119985784,-0.005367609124077966,0.35,0.3
786,0.3751464717810213,-0.005320287520281323,0.35,0.3
787,0.3759789543024974,-0.00527223403923556,0.35,0.3
788,0.37681044731644686,-0.005223445810330312,0.35,0.3
789,0.3776409385442205,-0.005173919960625176,0.35,0.3
790,0.3784704156751881,-0.0051236536149513396,0.35,0.3
791,0.37929886636685,-0.005072643896014292,0.35,0.3
792,0.38012627824495177,-0.005020887924497596,0.35,0.3
793,0.3809526389036017,-0.004968382819167719,0.35,0.3
794,0.3817779359053916,-0.0049151256969799315,0.35,0.3
795,0.38260215678152076,-0.0048611136731852465,0.35,0.3
796,0.38342528903192263,-0.004806343861438411,0.35,0.3
797,0.38424732012539475,-0.0047508133739069406,0.35,0.3
798,0.3850682374997319,-0.004694519321381187,0.35,0.3
799,0.38588802856186216,-0.0046374588133854385,0.35,0.3
800,0.3867066806879862,-0.004579628958290047,0.35,0.3
801,0.38752418122371923,-0.004521026863424569,0.35,0.3
802,0.3883405174842366,-0.004461649635191927,0.35,0.3
803,0.38915567675442186,-0.004401494379183574,0.35,0.3
804,0.38996964628901853,-0.004340558200295665,0.35,0.3
805,0.3907824133127845,-0.00427883820284622,0.35,0.3
806,0.3915939650206495,-0.004216331490693273,0.35,0.3
807,0.39240428857787607,-0.004153035167354015,0.35,0.3
808,0.39321337112022275,-0.004088946336124905,0.35,0.3
809,0.39402119975411143,-0.0040240621002027525,0.35,0.3
810,0.3948277615567969,-0.0039583795628067645,0.35,0.3
811,0.39563304357653983,-0.003891895827301551,0.35,0.3
812,0.3964370328327829,-0.0038246079973210754,0.35,0.3
813,0.3972397163163298,-0.003756513176893553,0.35,0.3
814,0.3980410809895272,-0.003687608470567281,0.35,0.3
815,0.3988411137864502,-0.003617890983537399,0.35,0.3
816,0.3996398016130905,-0.003547357821773568,0.35,0.3
817,0.4004371313475478,-0.0034760060921485672,0.35,0.3
818,0.4012330898402242,-0.003403832902567793,0.35,0.3
819,0.40202766391402167,-0.0033308353620996557,0.35,0.3
820,0.40282084036454263,-0.0032570105811068717,0.35,0.3
